Seed,n,m,eps,Iterationen,Zeit [s],Marginalfehler,Kosten,Kostendifferenz
35,128,128,1,1745,0.02773880958557129,9.998032360295644e-06,2.5124092865476193,0.2160704005598708
36,128,128,1,1130,0.01681685447692871,9.96901103588084e-06,4.556244663770381,0.18019042878059288
37,128,128,1,1041,0.01656484603881836,9.994229244712771e-06,3.0067537092324543,0.20385658997081846
38,128,128,1,1271,0.018980979919433594,9.960053754400067e-06,2.7922371792422815,0.19084034148951856
39,128,128,1,1806,0.02847599983215332,9.999803090760678e-06,1.991852061386988,0.2993005564734015
40,128,128,1,1606,0.024199962615966797,9.991427320639804e-06,2.0512324050568838,0.2918406961415667
41,128,128,1,1844,0.02970099449157715,9.979463820598486e-06,1.656368073093856,0.3218787533889391
42,128,128,1,1887,0.0282135009765625,9.976993088040703e-06,1.8037248796056933,0.29605972690190874
43,128,128,1,1324,0.02100515365600586,9.978466339266578e-06,2.1309145232019864,0.28652866864438864
44,128,128,1,1561,0.023142099380493164,9.990573424337179e-06,2.1721832090980624,0.32531976439735155
45,128,128,1,1512,0.02397942543029785,9.982452557108501e-06,2.5732147324076196,0.20641071268975475
46,128,128,1,1447,0.021366596221923828,9.979442536642985e-06,3.998833505770279,0.16216544971468982
47,128,128,1,1455,0.02307271957397461,9.993571677188035e-06,2.175360180057435,0.2647432936679648
48,128,128,1,994,0.015000104904174805,9.914148950429871e-06,3.3735999457684134,0.15974543528016483
49,128,128,1,1328,0.022989511489868164,9.99356044608865e-06,3.451606254346383,0.1589435011640319
0,128,128,0.9,1421,0.02129364013671875,9.979548703362498e-06,2.4424378044694226,0.19252902585214304
1,128,128,0.9,1631,0.025988340377807617,9.978375390466004e-06,2.1024448643827736,0.21742650598832203
2,128,128,0.9,1737,0.026185274124145508,9.990235823091609e-06,2.2134208209955775,0.19964757148272216
3,128,128,0.9,901,0.014534473419189453,9.989005614288726e-06,4.518020770343656,0.12335630803940756
4,128,128,0.9,1709,0.02555704116821289,9.981339128285402e-06,2.740469392714713,0.15330867986998387
5,128,128,0.9,1519,0.024304866790771484,9.971875674585906e-06,2.7858084685883497,0.1572083348259583
6,128,128,0.9,510,0.007615804672241211,9.82608912795252e-06,6.399623458358278,0.05100653813650702
7,128,128,0.9,1694,0.02697443962097168,9.975651765400939e-06,2.3747132369105457,0.19291308049286915
8,128,128,0.9,1813,0.027279376983642578,9.979864483618608e-06,1.8169686291283855,0.2411931681904802
9,128,128,0.9,1645,0.02618241310119629,9.975267061260867e-06,4.491659163169558,0.09457117571136564
10,128,128,0.9,1428,0.021715641021728516,9.967500493604509e-06,3.2057144859287905,0.14889157151677468
11,128,128,0.9,817,0.013047933578491211,9.94572155640916e-06,5.009306630689274,0.06664813159200111
